42.9	36.0	7.0	1.0	0.0	-385.75	1	0
43.0	36.0	7.0	1.0	0.0	-385.73	1	0
43.1	36.0	7.0	1.0	0.0	-385.71	1	0
43.2	36.0	7.0	1.0	0.0	-385.689	1	0
43.3	36.0	7.0	1.0	0.0	-385.668	1	0
43.4	36.0	7.0	1.0	0.0	-385.646	1	0
43.5	36.0	7.0	1.0	0.0	-385.623	1	0
43.6	36.0	7.0	1.0	0.0	-385.6	1	0
43.7	36.0	7.0	1.0	0.0	-385.577	1	0
43.8	36.0	7.0	1.0	0.0	-385.553	1	0
43.9	36.0	7.0	1.0	0.0	-385.529	1	0
44.0	36.0	7.0	1.0	0.0	-385.503	1	0
44.1	36.0	7.0	1.0	0.0	-385.478	1	0
44.2	36.0	7.0	1.0	0.0	-385.451	1	0
44.3	36.0	7.0	1.0	0.0	-385.424	1	0
44.4	36.0	7.0	1.0	0.0	-385.397	1	0
44.5	35.0	7.0	1.0	0.0	-385.368	1	0
44.6	35.0	7.0	1.0	0.0	-385.339	1	0
44.7	35.0	7.0	2.0	0.0	-385.31	1	0
44.8	35.0	7.0	2.0	0.0	-385.279	1	0
44.9	35.0	7.0	2.0	0.0	-385.248	1	0
45.0	35.0	7.0	2.0	0.0	-385.216	1	0
45.1	35.0	7.0	2.0	0.0	-385.183	1	0
45.2	35.0	7.0	2.0	0.0	-385.15	1	0
45.3	35.0	7.0	2.0	0.0	-385.115	1	0
45.4	35.0	7.0	2.0	0.0	-385.08	1	0
45.5	35.0	7.0	2.0	0.0	-385.044	1	0
45.6	35.0	7.0	2.0	0.0	-385.007	1	0
45.7	35.0	7.0	2.0	0.0	-384.969	1	0
45.8	35.0	7.0	2.0	0.0	-384.93	1	0
45.9	35.0	7.0	2.0	0.0	-384.89	1	0
46.0	35.0	7.0	2.0	0.0	-384.849	1	0
46.1	35.0	7.0	2.0	0.0	-384.807	1	0
46.2	35.0	7.0	2.0	0.0	-384.764	1	0
46.3	35.0	7.0	2.0	0.0	-384.72	1	0
46.4	35.0	7.0	2.0	0.0	-384.674	1	0
46.5	35.0	7.0	2.0	0.0	-384.628	1	0
46.6	35.0	7.0	2.0	0.0	-384.58	1	0
46.7	35.0	7.0	2.0	0.0	-384.531	1	0
46.8	35.0	7.0	2.0	0.0	-384.481	1	0
46.9	36.0	7.0	2.0	0.0	-384.43	1	0
47.0	36.0	7.0	2.0	0.0	-384.377	1	0
47.1	36.0	7.0	2.0	0.0	-384.323	1	0
47.2	36.0	7.0	2.0	0.0	-384.268	1	0
47.3	36.0	7.0	2.0	0.0	-384.211	1	0
